Trade #,Type,Signal,Date/Time,Price,Contracts,Profit $,Profit %,Cum. Profit $,Cum. Profit %,Run-up $,Run-up %,Drawdown $,Drawdown %
364,Entry Short,MomSE,2022-03-02 11:03,44069.04,1,-90.37,-0.21,12401.88,-0.08,51.61,0.12,203.07,0.46
364,Exit Short,MomLE,2022-03-02 12:00,44159.41,1,-90.37,-0.21,12401.88,-0.08,51.61,0.12,203.07,0.46
365,Entry Long,MomLE,2022-03-02 12:00,44159.41,1,-239.69,-0.54,12162.19,-0.21,225.39,0.51,239.69,0.54
365,Exit Long,MomSE,2022-03-02 12:30,43919.72,1,-239.69,-0.54,12162.19,-0.21,225.39,0.51,239.69,0.54
366,Entry Short,MomSE,2022-03-02 12:30,43919.72,1,-124.07,-0.28,12038.12,-0.11,118.72,0.27,217.26,0.49
366,Exit Short,MomLE,2022-03-02 13:00,44043.79,1,-124.07,-0.28,12038.12,-0.11,118.72,0.27,217.26,0.49
367,Entry Long,MomLE,2022-03-02 13:00,44043.79,1,-66.89,-0.15,11971.23,-0.06,8.32,0.02,66.89,0.15
367,Exit Long,MomSE,2022-03-02 13:03,43976.90,1,-66.89,-0.15,11971.23,-0.06,8.32,0.02,66.89,0.15
368,Entry Short,MomSE,2022-03-02 13:03,43976.90,1,298.73,0.68,12269.96,0.27,626.90,1.43,69.29,0.16
368,Exit Short,MomLE,2022-03-02 14:12,43678.17,1,298.73,0.68,12269.96,0.27,626.90,1.43,69.29,0.16
369,Entry Long,MomLE,2022-03-02 14:12,43678.17,1,410.07,0.94,12680.03,0.37,1654.21,3.79,44.70,0.1
369,Exit Long,MomSE,2022-03-02 15:18,44088.24,1,410.07,0.94,12680.03,0.37,1654.21,3.79,44.70,0.1
370,Entry Short,MomSE,2022-03-02 15:18,44088.24,1,-104.35,-0.24,12575.68,-0.09,228.24,0.52,542.86,1.23
370,Exit Short,MomLE,2022-03-02 16:03,44192.59,1,-104.35,-0.24,12575.68,-0.09,228.24,0.52,542.86,1.23
371,Entry Long,MomLE,2022-03-02 16:03,44192.59,1,113.77,0.26,12689.45,0.1,308.41,0.7,16.03,0.04
371,Exit Long,MomSE,2022-03-02 17:15,44306.36,1,113.77,0.26,12689.45,0.1,308.41,0.7,16.03,0.04
372,Entry Short,MomSE,2022-03-02 17:15,44306.36,1,440.04,0.99,13129.49,0.39,575.97,1.3,0.76,0
372,Exit Short,MomLE,2022-03-02 18:30,43866.32,1,440.04,0.99,13129.49,0.39,575.97,1.3,0.76,0
373,Entry Long,MomLE,2022-03-02 18:30,43866.32,1,-81.32,-0.19,13048.17,-0.07,60.59,0.14,81.32,0.19
373,Exit Long,MomSE,2022-03-02 18:39,43785.00,1,-81.32,-0.19,13048.17,-0.07,60.59,0.14,81.32,0.19
374,Entry Short,MomSE,2022-03-02 18:39,43785.00,1,111.06,0.25,13159.23,0.1,322.48,0.74,10.49,0.02
374,Exit Short,MomLE,2022-03-02 19:36,43673.94,1,111.06,0.25,13159.23,0.1,322.48,0.74,10.49,0.02
375,Entry Long,MomLE,2022-03-02 19:36,43673.94,1,48.87,0.11,13208.10,0.04,174.56,0.4,52.70,0.12
375,Exit Long,MomSE,2022-03-02 20:18,43722.81,1,48.87,0.11,13208.10,0.04,174.56,0.4,52.70,0.12
376,Entry Short,MomSE,2022-03-02 20:18,43722.81,1,-57.89,-0.13,13150.21,-0.05,3.24,0.01,59.68,0.14
376,Exit Short,MomLE,2022-03-02 20:24,43780.70,1,-57.89,-0.13,13150.21,-0.05,3.24,0.01,59.68,0.14
377,Entry Long,MomLE,2022-03-02 20:24,43780.70,1,-41.60,-0.1,13108.61,-0.04,7.79,0.02,41.60,0.1
377,Exit Long,MomSE,2022-03-02 20:27,43739.10,1,-41.60,-0.1,13108.61,-0.04,7.79,0.02,41.60,0.1
378,Entry Short,MomSE,2022-03-02 20:27,43739.10,1,-91.21,-0.21,13017.40,-0.08,8.35,0.02,91.21,0.21
378,Exit Short,MomLE,2022-03-02 20:33,43830.31,1,-91.21,-0.21,13017.40,-0.08,8.35,0.02,91.21,0.21
379,Entry Long,MomLE,2022-03-02 20:33,43830.31,1,-48.51,-0.11,12968.89,-0.04,78.49,0.18,101.39,0.23
379,Exit Long,MomSE,2022-03-02 21:12,43781.80,1,-48.51,-0.11,12968.89,-0.04,78.49,0.18,101.39,0.23
380,Entry Short,MomSE,2022-03-02 21:12,43781.80,1,-68.41,-0.16,12900.48,-0.06,23.74,0.05,68.41,0.16
380,Exit Short,MomLE,2022-03-02 21:18,43850.21,1,-68.41,-0.16,12900.48,-0.06,23.74,0.05,68.41,0.16
381,Entry Long,MomLE,2022-03-02 21:18,43850.21,1,-17.15,-0.04,12883.33,-0.02,43.65,0.1,17.15,0.04
381,Exit Long,MomSE,2022-03-02 21:27,43833.06,1,-17.15,-0.04,12883.33,-0.02,43.65,0.1,17.15,0.04
382,Entry Short,MomSE,2022-03-02 21:27,43833.06,1,-6.15,-0.01,12877.18,-0.01,30.48,0.07,9.09,0.02
382,Exit Short,MomLE,2022-03-02 21:42,43839.21,1,-6.15,-0.01,12877.18,-0.01,30.48,0.07,9.09,0.02
383,Entry Long,MomLE,2022-03-02 21:42,43839.21,1,290.65,0.66,13167.83,0.26,541.67,1.24,21.71,0.05
383,Exit Long,MomSE,2022-03-02 22:42,44129.86,1,290.65,0.66,13167.83,0.26,541.67,1.24,21.71,0.05
384,Entry Short,MomSE,2022-03-02 22:42,44129.86,1,-79.65,-0.18,13088.18,-0.07,20.65,0.05,79.65,0.18
384,Exit Short,MomLE,2022-03-02 22:45,44209.51,1,-79.65,-0.18,13088.18,-0.07,20.65,0.05,79.65,0.18
385,Entry Long,MomLE,2022-03-02 22:45,44209.51,1,-204.37,-0.46,12883.81,-0.18,34.89,0.08,204.37,0.46
385,Exit Long,MomSE,2022-03-02 23:30,44005.14,1,-204.37,-0.46,12883.81,-0.18,34.89,0.08,204.37,0.46
386,Entry Short,MomSE,2022-03-02 23:30,44005.14,1,21.73,0.05,12905.54,0.02,314.69,0.72,60.21,0.14
386,Exit Short,MomLE,2022-03-03 00:33,43983.41,1,21.73,0.05,12905.54,0.02,314.69,0.72,60.21,0.14
387,Entry Long,MomLE,2022-03-03 00:33,43983.41,1,-138.56,-0.32,12766.98,-0.12,95.55,0.22,138.56,0.32
387,Exit Long,MomSE,2022-03-03 01:12,43844.85,1,-138.56,-0.32,12766.98,-0.12,95.55,0.22,138.56,0.32
388,Entry Short,MomSE,2022-03-03 01:12,43844.85,1,14.14,0.03,12781.12,0.01,244.85,0.56,202.10,0.46
388,Exit Short,MomLE,2022-03-03 02:57,43830.71,1,14.14,0.03,12781.12,0.01,244.85,0.56,202.10,0.46
389,Entry Long,MomLE,2022-03-03 02:57,43830.71,1,-63.72,-0.15,12717.40,-0.06,49.50,0.11,130.71,0.3
389,Exit Long,MomSE,2022-03-03 03:27,43766.99,1,-63.72,-0.15,12717.40,-0.06,49.50,0.11,130.71,0.3
390,Entry Short,MomSE,2022-03-03 03:27,43766.99,1,301.97,0.69,13019.37,0.27,557.92,1.27,56.49,0.13
390,Exit Short,MomLE,2022-03-03 04:24,43465.02,1,301.97,0.69,13019.37,0.27,557.92,1.27,56.49,0.13
391,Entry Long,MomLE,2022-03-03 04:24,43465.02,1,-100.20,-0.23,12919.17,-0.09,59.55,0.14,213.96,0.49
391,Exit Long,MomSE,2022-03-03 05:42,43364.82,1,-100.20,-0.23,12919.17,-0.09,59.55,0.14,213.96,0.49
392,Entry Short,MomSE,2022-03-03 05:42,43364.82,1,-22.57,-0.05,12896.60,-0.02,430.81,0.99,69.28,0.16
392,Exit Short,MomLE,2022-03-03 06:36,43387.39,1,-22.57,-0.05,12896.60,-0.02,430.81,0.99,69.28,0.16
393,Entry Long,MomLE,2022-03-03 06:36,43387.39,1,77.92,0.18,12974.52,0.07,310.67,0.72,59.23,0.14
393,Exit Long,MomSE,2022-03-03 07:42,43465.31,1,77.92,0.18,12974.52,0.07,310.67,0.72,59.23,0.14
394,Entry Short,MomSE,2022-03-03 07:42,43465.31,1,-18.21,-0.04,12956.31,-0.02,108.80,0.25,73.25,0.17
394,Exit Short,MomLE,2022-03-03 08:00,43483.52,1,-18.21,-0.04,12956.31,-0.02,108.80,0.25,73.25,0.17
395,Entry Long,MomLE,2022-03-03 08:00,43483.52,1,-48.32,-0.11,12907.99,-0.04,99.91,0.23,48.32,0.11
395,Exit Long,MomSE,2022-03-03 08:06,43435.20,1,-48.32,-0.11,12907.99,-0.04,99.91,0.23,48.32,0.11
396,Entry Short,MomSE,2022-03-03 08:06,43435.20,1,-153.33,-0.35,12754.66,-0.14,0,0,153.33,0.35
396,Exit Short,MomLE,2022-03-03 08:12,43588.53,1,-153.33,-0.35,12754.66,-0.14,0,0,153.33,0.35
397,Entry Long,MomLE,2022-03-03 08:12,43588.53,1,-275.70,-0.63,12478.96,-0.24,56.82,0.13,275.70,0.63
397,Exit Long,MomSE,2022-03-03 08:36,43312.83,1,-275.70,-0.63,12478.96,-0.24,56.82,0.13,275.70,0.63
398,Entry Short,MomSE,2022-03-03 08:36,43312.83,1,39.49,0.09,12518.45,0.04,179.84,0.42,168.68,0.39
398,Exit Short,MomLE,2022-03-03 10:18,43273.34,1,39.49,0.09,12518.45,0.04,179.84,0.42,168.68,0.39
399,Entry Long,MomLE,2022-03-03 10:18,43273.34,1,-21.35,-0.05,12497.10,-0.02,19.32,0.04,21.35,0.05
399,Exit Long,MomSE,2022-03-03 10:24,43251.99,1,-21.35,-0.05,12497.10,-0.02,19.32,0.04,21.35,0.05
400,Entry Short,MomSE,2022-03-03 10:24,43251.99,1,38.79,0.09,12535.89,0.03,175.45,0.41,40.97,0.09
400,Exit Short,MomLE,2022-03-03 10:42,43213.20,1,38.79,0.09,12535.89,0.03,175.45,0.41,40.97,0.09
401,Entry Long,MomLE,2022-03-03 10:42,43213.20,1,229.79,0.53,12765.68,0.2,402.13,0.93,0,0
401,Exit Long,MomSE,2022-03-03 11:54,43442.99,1,229.79,0.53,12765.68,0.2,402.13,0.93,0,0
402,Entry Short,MomSE,2022-03-03 11:54,43442.99,1,-120.67,-0.28,12645.01,-0.11,101.90,0.23,153.27,0.35
402,Exit Short,MomLE,2022-03-03 12:24,43563.66,1,-120.67,-0.28,12645.01,-0.11,101.90,0.23,153.27,0.35
403,Entry Long,MomLE,2022-03-03 12:24,43563.66,1,-13.54,-0.03,12631.47,-0.01,239.46,0.55,98.27,0.23
403,Exit Long,MomSE,2022-03-03 13:03,43550.12,1,-13.54,-0.03,12631.47,-0.01,239.46,0.55,98.27,0.23
404,Entry Short,MomSE,2022-03-03 13:03,43550.12,1,-93.04,-0.21,12538.43,-0.08,26.14,0.06,169.88,0.39
404,Exit Short,MomLE,2022-03-03 13:21,43643.16,1,-93.04,-0.21,12538.43,-0.08,26.14,0.06,169.88,0.39
405,Entry Long,MomLE,2022-03-03 13:21,43643.16,1,159.64,0.37,12698.07,0.14,475.37,1.09,0,0
405,Exit Long,MomSE,2022-03-03 14:30,43802.80,1,159.64,0.37,12698.07,0.14,475.37,1.09,0,0
406,Entry Short,MomSE,2022-03-03 14:30,43802.80,1,1234.03,2.82,13932.10,1.09,1539.80,3.52,19.40,0.04
406,Exit Short,MomLE,2022-03-03 16:21,42568.77,1,1234.03,2.82,13932.10,1.09,1539.80,3.52,19.40,0.04
407,Entry Long,MomLE,2022-03-03 16:21,42568.77,1,-168.31,-0.4,13763.79,-0.15,176.43,0.41,256.98,0.6
407,Exit Long,MomSE,2022-03-03 17:00,42400.46,1,-168.31,-0.4,13763.79,-0.15,176.43,0.41,256.98,0.6
408,Entry Short,MomSE,2022-03-03 17:00,42400.46,1,-124.97,-0.29,13638.82,-0.11,356.46,0.84,124.97,0.29
408,Exit Short,MomLE,2022-03-03 17:36,42525.43,1,-124.97,-0.29,13638.82,-0.11,356.46,0.84,124.97,0.29
409,Entry Long,MomLE,2022-03-03 17:36,42525.43,1,-93.16,-0.22,13545.66,-0.08,60.34,0.14,177.12,0.42
409,Exit Long,MomSE,2022-03-03 18:24,42432.27,1,-93.16,-0.22,13545.66,-0.08,60.34,0.14,177.12,0.42
410,Entry Short,MomSE,2022-03-03 18:24,42432.27,1,59.02,0.14,13604.68,0.05,255.97,0.6,7.49,0.02
410,Exit Short,MomLE,2022-03-03 19:24,42373.25,1,59.02,0.14,13604.68,0.05,255.97,0.6,7.49,0.02
411,Entry Long,MomLE,2022-03-03 19:24,42373.25,1,-125.55,-0.3,13479.13,-0.11,42.78,0.1,125.55,0.3
411,Exit Long,MomSE,2022-03-03 19:45,42247.70,1,-125.55,-0.3,13479.13,-0.11,42.78,0.1,125.55,0.3
412,Entry Short,MomSE,2022-03-03 19:45,42247.70,1,53.02,0.13,13532.15,0.05,246.69,0.58,23.79,0.06
412,Exit Short,MomLE,2022-03-03 20:27,42194.68,1,53.02,0.13,13532.15,0.05,246.69,0.58,23.79,0.06
413,Entry Long,MomLE,2022-03-03 20:27,42194.68,1,-46.58,-0.11,13485.57,-0.04,54.73,0.13,46.58,0.11
413,Exit Long,MomSE,2022-03-03 20:33,42148.10,1,-46.58,-0.11,13485.57,-0.04,54.73,0.13,46.58,0.11
414,Entry Short,MomSE,2022-03-03 20:33,42148.10,1,13.66,0.03,13499.23,0.01,315.76,0.75,8.68,0.02
414,Exit Short,MomLE,2022-03-03 21:15,42134.44,1,13.66,0.03,13499.23,0.01,315.76,0.75,8.68,0.02
415,Entry Long,MomLE,2022-03-03 21:15,42134.44,1,-170.45,-0.4,13328.78,-0.15,0,0,170.45,0.4
415,Exit Long,MomSE,2022-03-03 21:33,41963.99,1,-170.45,-0.4,13328.78,-0.15,0,0,170.45,0.4
416,Entry Short,MomSE,2022-03-03 21:33,41963.99,1,-29.14,-0.07,13299.64,-0.03,62.58,0.15,29.14,0.07
416,Exit Short,MomLE,2022-03-03 21:39,41993.13,1,-29.14,-0.07,13299.64,-0.03,62.58,0.15,29.14,0.07
417,Entry Long,MomLE,2022-03-03 21:39,41993.13,1,-75.14,-0.18,13224.50,-0.07,36.60,0.09,75.14,0.18
417,Exit Long,MomSE,2022-03-03 21:51,41917.99,1,-75.14,-0.18,13224.50,-0.07,36.60,0.09,75.14,0.18
418,Entry Short,MomSE,2022-03-03 21:51,41917.99,1,-220.88,-0.53,13003.62,-0.2,45.37,0.11,220.88,0.53
418,Exit Short,MomLE,2022-03-03 22:00,42138.87,1,-220.88,-0.53,13003.62,-0.2,45.37,0.11,220.88,0.53
419,Entry Long,MomLE,2022-03-03 22:00,42138.87,1,285.19,0.68,13288.81,0.25,578.10,1.37,0,0
419,Exit Long,MomSE,2022-03-03 23:06,42424.06,1,285.19,0.68,13288.81,0.25,578.10,1.37,0,0
420,Entry Short,MomSE,2022-03-03 23:06,42424.06,1,-50.44,-0.12,13238.37,-0.04,7.06,0.02,206.93,0.49
420,Exit Short,MomLE,2022-03-03 23:39,42474.50,1,-50.44,-0.12,13238.37,-0.04,7.06,0.02,206.93,0.49
421,Entry Long,MomLE,2022-03-03 23:39,42474.50,1,-18.01,-0.04,13220.36,-0.02,71.14,0.17,18.01,0.04
421,Exit Long,MomSE,2022-03-03 23:51,42456.49,1,-18.01,-0.04,13220.36,-0.02,71.14,0.17,18.01,0.04
422,Entry Short,MomSE,2022-03-03 23:51,42456.49,1,998.91,2.35,14219.27,0.88,1378.89,3.25,84.08,0.2
422,Exit Short,MomLE,2022-03-04 01:48,41457.58,1,998.91,2.35,14219.27,0.88,1378.89,3.25,84.08,0.2
423,Entry Long,MomLE,2022-03-04 01:48,41457.58,1,-65.32,-0.16,14153.95,-0.06,114.57,0.28,65.32,0.16
423,Exit Long,MomSE,2022-03-04 02:06,41392.26,1,-65.32,-0.16,14153.95,-0.06,114.57,0.28,65.32,0.16
424,Entry Short,MomSE,2022-03-04 02:06,41392.26,1,-88.84,-0.21,14065.11,-0.08,40.26,0.1,166.69,0.4
424,Exit Short,MomLE,2022-03-04 02:51,41481.10,1,-88.84,-0.21,14065.11,-0.08,40.26,0.1,166.69,0.4
425,Entry Long,MomLE,2022-03-04 02:51,41481.10,1,-107.46,-0.26,13957.65,-0.09,3.14,0.01,115.26,0.28
425,Exit Long,MomSE,2022-03-04 03:15,41373.64,1,-107.46,-0.26,13957.65,-0.09,3.14,0.01,115.26,0.28
426,Entry Short,MomSE,2022-03-04 03:15,41373.64,1,-81.33,-0.2,13876.32,-0.07,160.79,0.39,91.82,0.22
426,Exit Short,MomLE,2022-03-04 03:54,41454.97,1,-81.33,-0.2,13876.32,-0.07,160.79,0.39,91.82,0.22
427,Entry Long,MomLE,2022-03-04 03:54,41454.97,1,-75.39,-0.18,13800.93,-0.07,37.61,0.09,75.39,0.18
427,Exit Long,MomSE,2022-03-04 04:03,41379.58,1,-75.39,-0.18,13800.93,-0.07,37.61,0.09,75.39,0.18
428,Entry Short,MomSE,2022-03-04 04:03,41379.58,1,4.51,0.01,13805.44,0,77.57,0.19,0,0
428,Exit Short,MomLE,2022-03-04 04:09,41375.07,1,4.51,0.01,13805.44,0,77.57,0.19,0,0
429,Entry Long,MomLE,2022-03-04 04:09,41375.07,1,-183.77,-0.44,13621.67,-0.16,0,0,250.07,0.6
429,Exit Long,MomSE,2022-03-04 04:30,41191.30,1,-183.77,-0.44,13621.67,-0.16,0,0,250.07,0.6
430,Entry Short,MomSE,2022-03-04 04:30,41191.30,1,-158.16,-0.38,13463.51,-0.14,45.40,0.11,174.48,0.42
430,Exit Short,MomLE,2022-03-04 04:51,41349.46,1,-158.16,-0.38,13463.51,-0.14,45.40,0.11,174.48,0.42
431,Entry Long,MomLE,2022-03-04 04:51,41349.46,1,-5.00,-0.01,13458.51,0,106.38,0.26,53.53,0.13
431,Exit Long,MomSE,2022-03-04 05:39,41344.46,1,-5.00,-0.01,13458.51,0,106.38,0.26,53.53,0.13
432,Entry Short,MomSE,2022-03-04 05:39,41344.46,1,-56.83,-0.14,13401.68,-0.05,93.08,0.23,56.91,0.14
432,Exit Short,MomLE,2022-03-04 06:00,41401.29,1,-56.83,-0.14,13401.68,-0.05,93.08,0.23,56.91,0.14
433,Entry Long,MomLE,2022-03-04 06:00,41401.29,1,-21.30,-0.05,13380.38,-0.02,103.55,0.25,40.70,0.1
433,Exit Long,MomSE,2022-03-04 06:42,41379.99,1,-21.30,-0.05,13380.38,-0.02,103.55,0.25,40.70,0.1
434,Entry Short,MomSE,2022-03-04 06:42,41379.99,1,-34.19,-0.08,13346.19,-0.03,95.95,0.23,45.78,0.11
434,Exit Short,MomLE,2022-03-04 07:00,41414.18,1,-34.19,-0.08,13346.19,-0.03,95.95,0.23,45.78,0.11
435,Entry Long,MomLE,2022-03-04 07:00,41414.18,1,-41.63,-0.1,13304.56,-0.04,20.82,0.05,41.63,0.1
435,Exit Long,MomSE,2022-03-04 07:03,41372.55,1,-41.63,-0.1,13304.56,-0.04,20.82,0.05,41.63,0.1
436,Entry Short,MomSE,2022-03-04 07:03,41372.55,1,-95.14,-0.23,13209.42,-0.08,8.23,0.02,95.14,0.23
436,Exit Short,MomLE,2022-03-04 07:09,41467.69,1,-95.14,-0.23,13209.42,-0.08,8.23,0.02,95.14,0.23
437,Entry Long,MomLE,2022-03-04 07:09,41467.69,1,-143.98,-0.35,13065.44,-0.13,22.88,0.06,143.98,0.35
437,Exit Long,MomSE,2022-03-04 07:12,41323.71,1,-143.98,-0.35,13065.44,-0.13,22.88,0.06,143.98,0.35
438,Entry Short,MomSE,2022-03-04 07:12,41323.71,1,-27.91,-0.07,13037.53,-0.02,34.16,0.08,133.83,0.32
438,Exit Short,MomLE,2022-03-04 07:24,41351.62,1,-27.91,-0.07,13037.53,-0.02,34.16,0.08,133.83,0.32
439,Entry Long,MomLE,2022-03-04 07:24,41351.62,1,10.83,0.03,13048.36,0.01,49.94,0.12,10.08,0.02
439,Exit Long,MomSE,2022-03-04 07:30,41362.45,1,10.83,0.03,13048.36,0.01,49.94,0.12,10.08,0.02
440,Entry Short,MomSE,2022-03-04 07:30,41362.45,1,-57.02,-0.14,12991.34,-0.05,64.43,0.16,57.02,0.14
440,Exit Short,MomLE,2022-03-04 07:57,41419.47,1,-57.02,-0.14,12991.34,-0.05,64.43,0.16,57.02,0.14
441,Entry Long,MomLE,2022-03-04 07:57,41419.47,1,-121.66,-0.29,12869.68,-0.11,356.48,0.86,121.66,0.29
441,Exit Long,MomSE,2022-03-04 08:30,41297.81,1,-121.66,-0.29,12869.68,-0.11,356.48,0.86,121.66,0.29
442,Entry Short,MomSE,2022-03-04 08:30,41297.81,1,-322.71,-0.78,12546.97,-0.29,497.81,1.21,322.71,0.78
442,Exit Short,MomLE,2022-03-04 09:00,41620.52,1,-322.71,-0.78,12546.97,-0.29,497.81,1.21,322.71,0.78
443,Entry Long,MomLE,2022-03-04 09:00,41620.52,1,31.18,0.07,12578.15,0.03,215.45,0.52,286.87,0.69
443,Exit Long,MomSE,2022-03-04 09:39,41651.70,1,31.18,0.07,12578.15,0.03,215.45,0.52,286.87,0.69
444,Entry Short,MomSE,2022-03-04 09:39,41651.70,1,-50.54,-0.12,12527.61,-0.04,196.20,0.47,51.24,0.12
444,Exit Short,MomLE,2022-03-04 10:21,41702.24,1,-50.54,-0.12,12527.61,-0.04,196.20,0.47,51.24,0.12
445,Entry Long,MomLE,2022-03-04 10:21,41702.24,1,-128.94,-0.31,12398.67,-0.11,29.89,0.07,128.94,0.31
445,Exit Long,MomSE,2022-03-04 10:24,41573.30,1,-128.94,-0.31,12398.67,-0.11,29.89,0.07,128.94,0.31
446,Entry Short,MomSE,2022-03-04 10:24,41573.30,1,-49.37,-0.12,12349.30,-0.04,0.31,0,49.37,0.12
446,Exit Short,MomLE,2022-03-04 10:27,41622.67,1,-49.37,-0.12,12349.30,-0.04,0.31,0,49.37,0.12
447,Entry Long,MomLE,2022-03-04 10:27,41622.67,1,75.32,0.18,12424.62,0.07,177.33,0.43,0,0
447,Exit Long,MomSE,2022-03-04 10:57,41697.99,1,75.32,0.18,12424.62,0.07,177.33,0.43,0,0
448,Entry Short,MomSE,2022-03-04 10:57,41697.99,1,-60.17,-0.14,12364.45,-0.05,119.49,0.29,60.17,0.14
448,Exit Short,MomLE,2022-03-04 11:33,41758.16,1,-60.17,-0.14,12364.45,-0.05,119.49,0.29,60.17,0.14
449,Entry Long,MomLE,2022-03-04 11:33,41758.16,1,-143.06,-0.34,12221.39,-0.13,142.84,0.34,143.06,0.34
449,Exit Long,MomSE,2022-03-04 12:09,41615.10,1,-143.06,-0.34,12221.39,-0.13,142.84,0.34,143.06,0.34
450,Entry Short,MomSE,2022-03-04 12:09,41615.10,1,88.65,0.21,12310.04,0.08,259.53,0.62,38.81,0.09
450,Exit Short,MomLE,2022-03-04 13:27,41526.45,1,88.65,0.21,12310.04,0.08,259.53,0.62,38.81,0.09
451,Entry Long,MomLE,2022-03-04 13:27,41526.45,1,-156.66,-0.38,12153.38,-0.14,293.79,0.71,156.66,0.38
451,Exit Long,MomSE,2022-03-04 13:36,41369.79,1,-156.66,-0.38,12153.38,-0.14,293.79,0.71,156.66,0.38
452,Entry Short,MomSE,2022-03-04 13:36,41369.79,1,5.68,0.01,12159.06,0.01,479.87,1.16,191.35,0.46
452,Exit Short,MomLE,2022-03-04 14:30,41364.11,1,5.68,0.01,12159.06,0.01,479.87,1.16,191.35,0.46
453,Entry Long,MomLE,2022-03-04 14:30,41364.11,1,-53.37,-0.13,12105.69,-0.05,168.30,0.41,187.46,0.45
453,Exit Long,MomSE,2022-03-04 14:39,41310.74,1,-53.37,-0.13,12105.69,-0.05,168.30,0.41,187.46,0.45
454,Entry Short,MomSE,2022-03-04 14:39,41310.74,1,463.41,1.12,12569.10,0.41,759.60,1.84,0,0
454,Exit Short,MomLE,2022-03-04 15:27,40847.33,1,463.41,1.12,12569.10,0.41,759.60,1.84,0,0
455,Entry Long,MomLE,2022-03-04 15:27,40847.33,1,-161.35,-0.4,12407.75,-0.14,120.10,0.29,161.35,0.4
455,Exit Long,MomSE,2022-03-04 15:45,40685.98,1,-161.35,-0.4,12407.75,-0.14,120.10,0.29,161.35,0.4
456,Entry Short,MomSE,2022-03-04 15:45,40685.98,1,-55.75,-0.14,12352.00,-0.05,276.80,0.68,111.37,0.27
456,Exit Short,MomLE,2022-03-04 16:39,40741.73,1,-55.75,-0.14,12352.00,-0.05,276.80,0.68,111.37,0.27
457,Entry Long,MomLE,2022-03-04 16:39,40741.73,1,-36.83,-0.09,12315.17,-0.03,216.61,0.53,81.84,0.2
457,Exit Long,MomSE,2022-03-04 17:45,40704.90,1,-36.83,-0.09,12315.17,-0.03,216.61,0.53,81.84,0.2
458,Entry Short,MomSE,2022-03-04 17:45,40704.90,1,-163.16,-0.4,12152.01,-0.15,4.90,0.01,181.01,0.44
458,Exit Short,MomLE,2022-03-04 18:00,40868.06,1,-163.16,-0.4,12152.01,-0.15,4.90,0.01,181.01,0.44
459,Entry Long,MomLE,2022-03-04 18:00,40868.06,1,-69.24,-0.17,12082.77,-0.06,44.83,0.11,69.24,0.17
459,Exit Long,MomSE,2022-03-04 18:15,40798.82,1,-69.24,-0.17,12082.77,-0.06,44.83,0.11,69.24,0.17
460,Entry Short,MomSE,2022-03-04 18:15,40798.82,1,-37.27,-0.09,12045.50,-0.03,71.03,0.17,37.27,0.09
460,Exit Short,MomLE,2022-03-04 18:21,40836.09,1,-37.27,-0.09,12045.50,-0.03,71.03,0.17,37.27,0.09
461,Entry Long,MomLE,2022-03-04 18:21,40836.09,1,-59.38,-0.15,11986.12,-0.05,13.02,0.03,112.52,0.28
461,Exit Long,MomSE,2022-03-04 18:36,40776.71,1,-59.38,-0.15,11986.12,-0.05,13.02,0.03,112.52,0.28
462,Entry Short,MomSE,2022-03-04 18:36,40776.71,1,1201.42,2.95,13187.54,1.07,1693.60,4.15,57.63,0.14
462,Exit Short,MomLE,2022-03-04 20:54,39575.29,1,1201.42,2.95,13187.54,1.07,1693.60,4.15,57.63,0.14
463,Entry Long,MomLE,2022-03-04 20:54,39575.29,1,-270.32,-0.68,12917.22,-0.24,52.26,0.13,270.32,0.68
463,Exit Long,MomSE,2022-03-04 21:18,39304.97,1,-270.32,-0.68,12917.22,-0.24,52.26,0.13,270.32,0.68
464,Entry Short,MomSE,2022-03-04 21:18,39304.97,1,-272.03,-0.69,12645.19,-0.24,79.94,0.2,272.03,0.69
464,Exit Short,MomLE,2022-03-04 21:42,39577.00,1,-272.03,-0.69,12645.19,-0.24,79.94,0.2,272.03,0.69
465,Entry Long,MomLE,2022-03-04 21:42,39577.00,1,-347.11,-0.88,12298.08,-0.31,81.05,0.2,347.11,0.88
465,Exit Long,MomSE,2022-03-04 22:15,39229.89,1,-347.11,-0.88,12298.08,-0.31,81.05,0.2,347.11,0.88
466,Entry Short,MomSE,2022-03-04 22:15,39229.89,1,155.55,0.4,12453.63,0.14,638.94,1.63,37.54,0.1
466,Exit Short,MomLE,2022-03-04 23:00,39074.34,1,155.55,0.4,12453.63,0.14,638.94,1.63,37.54,0.1
467,Entry Long,MomLE,2022-03-04 23:00,39074.34,1,-65.68,-0.17,12387.95,-0.06,228.91,0.59,208.40,0.53
467,Exit Long,MomSE,2022-03-05 00:06,39008.66,1,-65.68,-0.17,12387.95,-0.06,228.91,0.59,208.40,0.53
468,Entry Short,MomSE,2022-03-05 00:06,39008.66,1,74.85,0.19,12462.80,0.07,408.36,1.05,124.10,0.32
468,Exit Short,MomLE,2022-03-05 01:09,38933.81,1,74.85,0.19,12462.80,0.07,408.36,1.05,124.10,0.32
469,Entry Long,MomLE,2022-03-05 01:09,38933.81,1,26.40,0.07,12489.20,0.02,167.19,0.43,112.00,0.29
