Trade #,Type,Signal,Date/Time,Price,Contracts,Profit $,Profit %,Cum. Profit $,Cum. Profit %,Run-up $,Run-up %,Drawdown $,Drawdown %
424,Exit Long,ParSE,2022-01-21 20:00,37889.48,1,-601.12,-1.56,8008.34,-0.55,30.80,0.08,601.12,1.56
425,Entry Short,ParSE,2022-01-21 20:00,37889.48,1,1285.85,3.39,9294.19,1.19,2466.48,6.51,574.42,1.52
425,Exit Short,ParLE,2022-01-22 01:30,36603.63,1,1285.85,3.39,9294.19,1.19,2466.48,6.51,574.42,1.52
426,Entry Long,ParLE,2022-01-22 01:30,36603.63,1,-532.69,-1.46,8761.50,-0.49,92.84,0.25,583.63,1.59
426,Exit Long,ParSE,2022-01-22 05:30,36070.94,1,-532.69,-1.46,8761.50,-0.49,92.84,0.25,583.63,1.59
427,Entry Short,ParSE,2022-01-22 05:30,36070.94,1,300.52,0.83,9062.02,0.28,959.94,2.66,0,0
427,Exit Short,ParLE,2022-01-22 08:30,35770.42,1,300.52,0.83,9062.02,0.28,959.94,2.66,0,0
428,Entry Long,ParLE,2022-01-22 08:30,35770.42,1,-604.00,-1.69,8458.02,-0.55,54.58,0.15,604.00,1.69
428,Exit Long,ParSE,2022-01-22 09:30,35166.42,1,-604.00,-1.69,8458.02,-0.55,54.58,0.15,604.00,1.69
429,Entry Short,ParSE,2022-01-22 09:30,35166.42,1,-391.58,-1.11,8066.44,-0.36,1166.42,3.32,391.58,1.11
429,Exit Short,ParLE,2022-01-22 10:30,35558.00,1,-391.58,-1.11,8066.44,-0.36,1166.42,3.32,391.58,1.11
430,Entry Long,ParLE,2022-01-22 10:30,35558.00,1,-617.76,-1.74,7448.68,-0.57,637.21,1.79,735.03,2.07
430,Exit Long,ParSE,2022-01-22 15:30,34940.24,1,-617.76,-1.74,7448.68,-0.57,637.21,1.79,735.03,2.07
431,Entry Short,ParSE,2022-01-22 15:30,34940.24,1,101.07,0.29,7549.75,0.09,680.81,1.95,553.93,1.59
431,Exit Short,ParLE,2022-01-22 19:45,34839.17,1,101.07,0.29,7549.75,0.09,680.81,1.95,553.93,1.59
432,Entry Long,ParLE,2022-01-22 19:45,34839.17,1,138.13,0.4,7687.88,0.13,872.03,2.5,393.39,1.13
432,Exit Long,ParSE,2022-01-22 22:30,34977.30,1,138.13,0.4,7687.88,0.13,872.03,2.5,393.39,1.13
433,Entry Short,ParSE,2022-01-22 22:30,34977.30,1,-479.16,-1.37,7208.72,-0.44,241.12,0.69,479.16,1.37
433,Exit Short,ParLE,2022-01-23 00:30,35456.46,1,-479.16,-1.37,7208.72,-0.44,241.12,0.69,479.16,1.37
434,Entry Long,ParLE,2022-01-23 00:30,35456.46,1,-452.67,-1.28,6756.05,-0.42,88.56,0.25,452.67,1.28
434,Exit Long,ParSE,2022-01-23 02:45,35003.79,1,-452.67,-1.28,6756.05,-0.42,88.56,0.25,452.67,1.28
435,Entry Short,ParSE,2022-01-23 02:45,35003.79,1,-280.54,-0.8,6475.51,-0.26,184.21,0.53,299.90,0.86
435,Exit Short,ParLE,2022-01-23 05:45,35284.33,1,-280.54,-0.8,6475.51,-0.26,184.21,0.53,299.90,0.86
436,Entry Long,ParLE,2022-01-23 05:45,35284.33,1,431.57,1.22,6907.08,0.41,899.07,2.55,86.89,0.25
436,Exit Long,ParSE,2022-01-23 10:15,35715.90,1,431.57,1.22,6907.08,0.41,899.07,2.55,86.89,0.25
437,Entry Short,ParSE,2022-01-23 10:15,35715.90,1,-172.05,-0.48,6735.03,-0.16,134.30,0.38,256.81,0.72
437,Exit Short,ParLE,2022-01-23 13:15,35887.95,1,-172.05,-0.48,6735.03,-0.16,134.30,0.38,256.81,0.72
438,Entry Long,ParLE,2022-01-23 13:15,35887.95,1,-243.57,-0.68,6491.46,-0.23,224.09,0.62,243.57,0.68
438,Exit Long,ParSE,2022-01-23 14:15,35644.38,1,-243.57,-0.68,6491.46,-0.23,224.09,0.62,243.57,0.68
439,Entry Short,ParSE,2022-01-23 14:15,35644.38,1,519.46,1.46,7010.92,0.49,1019.79,2.86,0,0
439,Exit Short,ParLE,2022-01-23 20:00,35124.92,1,519.46,1.46,7010.92,0.49,1019.79,2.86,0,0
440,Entry Long,ParLE,2022-01-23 20:00,35124.92,1,706.21,2.01,7717.13,0.66,1449.55,4.13,32.06,0.09
440,Exit Long,ParSE,2022-01-24 00:15,35831.13,1,706.21,2.01,7717.13,0.66,1449.55,4.13,32.06,0.09
441,Entry Short,ParSE,2022-01-24 00:15,35831.13,1,616.07,1.72,8333.20,0.57,856.71,2.39,238.86,0.67
441,Exit Short,ParLE,2022-01-24 05:45,35215.06,1,616.07,1.72,8333.20,0.57,856.71,2.39,238.86,0.67
442,Entry Long,ParLE,2022-01-24 05:45,35215.06,1,-137.23,-0.39,8195.97,-0.13,158.68,0.45,145.62,0.41
442,Exit Long,ParSE,2022-01-24 07:30,35077.83,1,-137.23,-0.39,8195.97,-0.13,158.68,0.45,145.62,0.41
443,Entry Short,ParSE,2022-01-24 07:30,35077.83,1,-206.15,-0.59,7989.82,-0.19,284.23,0.81,206.15,0.59
443,Exit Short,ParLE,2022-01-24 08:45,35283.98,1,-206.15,-0.59,7989.82,-0.19,284.23,0.81,206.15,0.59
444,Entry Long,ParLE,2022-01-24 08:45,35283.98,1,-474.60,-1.35,7515.22,-0.44,298.76,0.85,474.60,1.35
444,Exit Long,ParSE,2022-01-24 09:15,34809.38,1,-474.60,-1.35,7515.22,-0.44,298.76,0.85,474.60,1.35
445,Entry Short,ParSE,2022-01-24 09:15,34809.38,1,-164.85,-0.47,7350.37,-0.15,1841.45,5.29,164.85,0.47
445,Exit Short,ParLE,2022-01-24 11:00,34974.23,1,-164.85,-0.47,7350.37,-0.15,1841.45,5.29,164.85,0.47
446,Entry Long,ParLE,2022-01-24 11:00,34974.23,1,-1611.77,-4.61,5738.60,-1.5,3075.77,8.79,1611.77,4.61
446,Exit Long,ParSE,2022-01-24 12:30,33362.46,1,-1611.77,-4.61,5738.60,-1.5,3075.77,8.79,1611.77,4.61
447,Entry Short,ParSE,2022-01-24 12:30,33362.46,1,-1267.96,-3.8,4470.64,-1.2,411.74,1.23,1267.96,3.8
447,Exit Short,ParLE,2022-01-24 17:15,34630.42,1,-1267.96,-3.8,4470.64,-1.2,411.74,1.23,1267.96,3.8
448,Entry Long,ParLE,2022-01-24 17:15,34630.42,1,2118.80,6.12,6589.44,2.03,2925.83,8.45,39.34,0.11
448,Exit Long,ParSE,2022-01-24 22:00,36749.22,1,2118.80,6.12,6589.44,2.03,2925.83,8.45,39.34,0.11
449,Entry Short,ParSE,2022-01-24 22:00,36749.22,1,414.76,1.13,7004.20,0.39,783.71,2.13,113.96,0.31
449,Exit Short,ParLE,2022-01-25 02:45,36334.46,1,414.76,1.13,7004.20,0.39,783.71,2.13,113.96,0.31
450,Entry Long,ParLE,2022-01-25 02:45,36334.46,1,-193.65,-0.53,6810.55,-0.18,177.02,0.49,193.65,0.53
450,Exit Long,ParSE,2022-01-25 04:45,36140.81,1,-193.65,-0.53,6810.55,-0.18,177.02,0.49,193.65,0.53
451,Entry Short,ParSE,2022-01-25 04:45,36140.81,1,-25.69,-0.07,6784.86,-0.02,418.38,1.16,25.69,0.07
451,Exit Short,ParLE,2022-01-25 08:00,36166.50,1,-25.69,-0.07,6784.86,-0.02,418.38,1.16,25.69,0.07
452,Entry Long,ParLE,2022-01-25 08:00,36166.50,1,99.71,0.28,6884.57,0.09,648.31,1.79,105.55,0.29
452,Exit Long,ParSE,2022-01-25 11:30,36266.21,1,99.71,0.28,6884.57,0.09,648.31,1.79,105.55,0.29
453,Entry Short,ParSE,2022-01-25 11:30,36266.21,1,-493.66,-1.36,6390.91,-0.46,41.66,0.11,493.66,1.36
453,Exit Short,ParLE,2022-01-25 12:30,36759.87,1,-493.66,-1.36,6390.91,-0.46,41.66,0.11,493.66,1.36
454,Entry Long,ParLE,2022-01-25 12:30,36759.87,1,-403.15,-1.1,5987.76,-0.38,410.50,1.12,490.07,1.33
454,Exit Long,ParSE,2022-01-25 14:45,36356.72,1,-403.15,-1.1,5987.76,-0.38,410.50,1.12,490.07,1.33
455,Entry Short,ParSE,2022-01-25 14:45,36356.72,1,-543.58,-1.5,5444.18,-0.51,356.72,0.98,580.77,1.6
455,Exit Short,ParLE,2022-01-25 16:45,36900.30,1,-543.58,-1.5,5444.18,-0.51,356.72,0.98,580.77,1.6
456,Entry Long,ParLE,2022-01-25 16:45,36900.30,1,-0.25,0,5443.93,0,652.00,1.77,69.73,0.19
456,Exit Long,ParSE,2022-01-25 20:00,36900.05,1,-0.25,0,5443.93,0,652.00,1.77,69.73,0.19
457,Entry Short,ParSE,2022-01-25 20:00,36900.05,1,51.03,0.14,5494.96,0.05,457.22,1.24,224.78,0.61
457,Exit Short,ParLE,2022-01-25 23:15,36849.02,1,51.03,0.14,5494.96,0.05,457.22,1.24,224.78,0.61
458,Entry Long,ParLE,2022-01-25 23:15,36849.02,1,-244.07,-0.66,5250.89,-0.23,213.98,0.58,244.07,0.66
458,Exit Long,ParSE,2022-01-26 00:45,36604.95,1,-244.07,-0.66,5250.89,-0.23,213.98,0.58,244.07,0.66
459,Entry Short,ParSE,2022-01-26 00:45,36604.95,1,-378.83,-1.03,4872.06,-0.36,15.55,0.04,378.83,1.03
459,Exit Short,ParLE,2022-01-26 02:00,36983.78,1,-378.83,-1.03,4872.06,-0.36,15.55,0.04,378.83,1.03
460,Entry Long,ParLE,2022-01-26 02:00,36983.78,1,510.32,1.38,5382.38,0.49,1016.22,2.75,161.88,0.44
460,Exit Long,ParSE,2022-01-26 06:15,37494.10,1,510.32,1.38,5382.38,0.49,1016.22,2.75,161.88,0.44
461,Entry Short,ParSE,2022-01-26 06:15,37494.10,1,-140.12,-0.37,5242.26,-0.13,302.19,0.81,148.37,0.4
461,Exit Short,ParLE,2022-01-26 08:30,37634.22,1,-140.12,-0.37,5242.26,-0.13,302.19,0.81,148.37,0.4
462,Entry Long,ParLE,2022-01-26 08:30,37634.22,1,198.52,0.53,5440.78,0.19,633.72,1.68,106.09,0.28
462,Exit Long,ParSE,2022-01-26 12:15,37832.74,1,198.52,0.53,5440.78,0.19,633.72,1.68,106.09,0.28
463,Entry Short,ParSE,2022-01-26 12:15,37832.74,1,-253.93,-0.67,5186.85,-0.24,190.26,0.5,253.93,0.67
463,Exit Short,ParLE,2022-01-26 13:45,38086.67,1,-253.93,-0.67,5186.85,-0.24,190.26,0.5,253.93,0.67
464,Entry Long,ParLE,2022-01-26 13:45,38086.67,1,-212.55,-0.56,4974.30,-0.2,445.77,1.17,212.55,0.56
464,Exit Long,ParSE,2022-01-26 15:15,37874.12,1,-212.55,-0.56,4974.30,-0.2,445.77,1.17,212.55,0.56
465,Entry Short,ParSE,2022-01-26 15:15,37874.12,1,-429.31,-1.13,4544.99,-0.41,276.76,0.73,530.72,1.4
465,Exit Short,ParLE,2022-01-26 18:45,38303.43,1,-429.31,-1.13,4544.99,-0.41,276.76,0.73,530.72,1.4
466,Entry Long,ParLE,2022-01-26 18:45,38303.43,1,-638.35,-1.67,3906.64,-0.61,642.57,1.68,638.35,1.67
466,Exit Long,ParSE,2022-01-26 19:15,37665.08,1,-638.35,-1.67,3906.64,-0.61,642.57,1.68,638.35,1.67
467,Entry Short,ParSE,2022-01-26 19:15,37665.08,1,789.60,2.1,4696.24,0.76,1385.87,3.68,734.92,1.95
467,Exit Short,ParLE,2022-01-27 00:00,36875.48,1,789.60,2.1,4696.24,0.76,1385.87,3.68,734.92,1.95
468,Entry Long,ParLE,2022-01-27 00:00,36875.48,1,-430.40,-1.17,4265.84,-0.41,238.79,0.65,430.40,1.17
468,Exit Long,ParSE,2022-01-27 01:30,36445.08,1,-430.40,-1.17,4265.84,-0.41,238.79,0.65,430.40,1.17
469,Entry Short,ParSE,2022-01-27 01:30,36445.08,1,434.67,1.19,4700.51,0.42,910.08,2.5,0,0
469,Exit Short,ParLE,2022-01-27 05:00,36010.41,1,434.67,1.19,4700.51,0.42,910.08,2.5,0,0
470,Entry Long,ParLE,2022-01-27 05:00,36010.41,1,-106.56,-0.3,4593.95,-0.1,301.82,0.84,163.84,0.45
470,Exit Long,ParSE,2022-01-27 08:30,35903.85,1,-106.56,-0.3,4593.95,-0.1,301.82,0.84,163.84,0.45
471,Entry Short,ParSE,2022-01-27 08:30,35903.85,1,-398.90,-1.11,4195.05,-0.38,65.68,0.18,398.90,1.11
471,Exit Short,ParLE,2022-01-27 08:45,36302.75,1,-398.90,-1.11,4195.05,-0.38,65.68,0.18,398.90,1.11
472,Entry Long,ParLE,2022-01-27 08:45,36302.75,1,254.64,0.7,4449.69,0.24,523.53,1.44,0,0
472,Exit Long,ParSE,2022-01-27 12:30,36557.39,1,254.64,0.7,4449.69,0.24,523.53,1.44,0,0
473,Entry Short,ParSE,2022-01-27 12:30,36557.39,1,-255.97,-0.7,4193.72,-0.25,57.39,0.16,255.97,0.7
473,Exit Short,ParLE,2022-01-27 13:00,36813.36,1,-255.97,-0.7,4193.72,-0.25,57.39,0.16,255.97,0.7
474,Entry Long,ParLE,2022-01-27 13:00,36813.36,1,-54.70,-0.15,4139.02,-0.05,416.64,1.13,242.50,0.66
474,Exit Long,ParSE,2022-01-27 15:15,36758.66,1,-54.70,-0.15,4139.02,-0.05,416.64,1.13,242.50,0.66
475,Entry Short,ParSE,2022-01-27 15:15,36758.66,1,441.68,1.2,4580.70,0.42,723.09,1.97,26.14,0.07
475,Exit Short,ParLE,2022-01-27 18:45,36316.98,1,441.68,1.2,4580.70,0.42,723.09,1.97,26.14,0.07
476,Entry Long,ParLE,2022-01-27 18:45,36316.98,1,-268.76,-0.74,4311.94,-0.26,38.17,0.11,268.76,0.74
476,Exit Long,ParSE,2022-01-27 19:30,36048.22,1,-268.76,-0.74,4311.94,-0.26,38.17,0.11,268.76,0.74
477,Entry Short,ParSE,2022-01-27 19:30,36048.22,1,-288.91,-0.8,4023.03,-0.28,148.22,0.41,288.91,0.8
477,Exit Short,ParLE,2022-01-27 20:00,36337.13,1,-288.91,-0.8,4023.03,-0.28,148.22,0.41,288.91,0.8
478,Entry Long,ParLE,2022-01-27 20:00,36337.13,1,-416.30,-1.15,3606.73,-0.4,89.09,0.25,416.30,1.15
478,Exit Long,ParSE,2022-01-27 20:30,35920.83,1,-416.30,-1.15,3606.73,-0.4,89.09,0.25,416.30,1.15
479,Entry Short,ParSE,2022-01-27 20:30,35920.83,1,-356.32,-0.99,3250.41,-0.34,409.51,1.14,356.32,0.99
479,Exit Short,ParLE,2022-01-27 21:45,36277.15,1,-356.32,-0.99,3250.41,-0.34,409.51,1.14,356.32,0.99
480,Entry Long,ParLE,2022-01-27 21:45,36277.15,1,724.54,2,3974.95,0.7,1202.85,3.32,373.20,1.03
480,Exit Long,ParSE,2022-01-28 01:30,37001.69,1,724.54,2,3974.95,0.7,1202.85,3.32,373.20,1.03
481,Entry Short,ParSE,2022-01-28 01:30,37001.69,1,-326.85,-0.88,3648.10,-0.31,365.99,0.99,326.85,0.88
481,Exit Short,ParLE,2022-01-28 03:00,37328.54,1,-326.85,-0.88,3648.10,-0.31,365.99,0.99,326.85,0.88
482,Entry Long,ParLE,2022-01-28 03:00,37328.54,1,-280.80,-0.75,3367.30,-0.27,205.61,0.55,312.45,0.84
482,Exit Long,ParSE,2022-01-28 06:45,37047.74,1,-280.80,-0.75,3367.30,-0.27,205.61,0.55,312.45,0.84
483,Entry Short,ParSE,2022-01-28 06:45,37047.74,1,413.61,1.12,3780.91,0.4,711.17,1.92,78.52,0.21
483,Exit Short,ParLE,2022-01-28 10:30,36634.13,1,413.61,1.12,3780.91,0.4,711.17,1.92,78.52,0.21
484,Entry Long,ParLE,2022-01-28 10:30,36634.13,1,-263.49,-0.72,3517.42,-0.25,57.95,0.16,263.49,0.72
484,Exit Long,ParSE,2022-01-28 11:15,36370.64,1,-263.49,-0.72,3517.42,-0.25,57.95,0.16,263.49,0.72
485,Entry Short,ParSE,2022-01-28 11:15,36370.64,1,-151.02,-0.42,3366.40,-0.15,196.66,0.54,234.88,0.65
485,Exit Short,ParLE,2022-01-28 13:30,36521.66,1,-151.02,-0.42,3366.40,-0.15,196.66,0.54,234.88,0.65
486,Entry Long,ParLE,2022-01-28 13:30,36521.66,1,438.80,1.2,3805.20,0.42,869.04,2.38,0,0
486,Exit Long,ParSE,2022-01-28 17:15,36960.46,1,438.80,1.2,3805.20,0.42,869.04,2.38,0,0
487,Entry Short,ParSE,2022-01-28 17:15,36960.46,1,-187.54,-0.51,3617.66,-0.18,185.46,0.5,196.42,0.53
487,Exit Short,ParLE,2022-01-28 19:45,37148.00,1,-187.54,-0.51,3617.66,-0.18,185.46,0.5,196.42,0.53
488,Entry Long,ParLE,2022-01-28 19:45,37148.00,1,541.93,1.46,4159.59,0.52,874.11,2.35,0,0
488,Exit Long,ParSE,2022-01-28 23:00,37689.93,1,541.93,1.46,4159.59,0.52,874.11,2.35,0,0
489,Entry Short,ParSE,2022-01-28 23:00,37689.93,1,-303.51,-0.81,3856.08,-0.29,37.13,0.1,303.51,0.81
489,Exit Short,ParLE,2022-01-29 00:00,37993.44,1,-303.51,-0.81,3856.08,-0.29,37.13,0.1,303.51,0.81
490,Entry Long,ParLE,2022-01-29 00:00,37993.44,1,-306.11,-0.81,3549.97,-0.29,18.85,0.05,306.11,0.81
490,Exit Long,ParSE,2022-01-29 01:15,37687.33,1,-306.11,-0.81,3549.97,-0.29,18.85,0.05,306.11,0.81
491,Entry Short,ParSE,2022-01-29 01:15,37687.33,1,-111.12,-0.29,3438.85,-0.11,203.28,0.54,111.12,0.29
491,Exit Short,ParLE,2022-01-29 04:00,37798.45,1,-111.12,-0.29,3438.85,-0.11,203.28,0.54,111.12,0.29
492,Entry Long,ParLE,2022-01-29 04:00,37798.45,1,-39.42,-0.1,3399.43,-0.04,161.36,0.43,176.45,0.47
492,Exit Long,ParSE,2022-01-29 09:00,37759.03,1,-39.42,-0.1,3399.43,-0.04,161.36,0.43,176.45,0.47
493,Entry Short,ParSE,2022-01-29 09:00,37759.03,1,-67.92,-0.18,3331.51,-0.07,154.03,0.41,80.63,0.21
493,Exit Short,ParLE,2022-01-29 12:00,37826.95,1,-67.92,-0.18,3331.51,-0.07,154.03,0.41,80.63,0.21
494,Entry Long,ParLE,2022-01-29 12:00,37826.95,1,126.50,0.33,3458.01,0.12,398.32,1.05,168.96,0.45
494,Exit Long,ParSE,2022-01-29 14:45,37953.45,1,126.50,0.33,3458.01,0.12,398.32,1.05,168.96,0.45
495,Entry Short,ParSE,2022-01-29 14:45,37953.45,1,245.44,0.65,3703.45,0.24,625.66,1.65,0,0
495,Exit Short,ParLE,2022-01-29 18:45,37708.01,1,245.44,0.65,3703.45,0.24,625.66,1.65,0,0
496,Entry Long,ParLE,2022-01-29 18:45,37708.01,1,537.95,1.43,4241.40,0.52,1033.66,2.74,0,0
496,Exit Long,ParSE,2022-01-29 22:00,38245.96,1,537.95,1.43,4241.40,0.52,1033.66,2.74,0,0
497,Entry Short,ParSE,2022-01-29 22:00,38245.96,1,254.87,0.67,4496.27,0.24,480.17,1.26,42.92,0.11
497,Exit Short,ParLE,2022-01-30 02:15,37991.09,1,254.87,0.67,4496.27,0.24,480.17,1.26,42.92,0.11
498,Entry Long,ParLE,2022-01-30 02:15,37991.09,1,130.17,0.34,4626.44,0.12,334.66,0.88,70.45,0.19
498,Exit Long,ParSE,2022-01-30 06:45,38121.26,1,130.17,0.34,4626.44,0.12,334.66,0.88,70.45,0.19
499,Entry Short,ParSE,2022-01-30 06:45,38121.26,1,-204.50,-0.54,4421.94,-0.2,42.83,0.11,204.50,0.54
499,Exit Short,ParLE,2022-01-30 08:00,38325.76,1,-204.50,-0.54,4421.94,-0.2,42.83,0.11,204.50,0.54
500,Entry Long,ParLE,2022-01-30 08:00,38325.76,1,-235.44,-0.61,4186.50,-0.23,53.12,0.14,235.44,0.61
500,Exit Long,ParSE,2022-01-30 08:30,38090.32,1,-235.44,-0.61,4186.50,-0.23,53.12,0.14,235.44,0.61
501,Entry Short,ParSE,2022-01-30 08:30,38090.32,1,-124.06,-0.33,4062.44,-0.12,243.33,0.64,124.06,0.33
501,Exit Short,ParLE,2022-01-30 11:15,38214.38,1,-124.06,-0.33,4062.44,-0.12,243.33,0.64,124.06,0.33
502,Entry Long,ParLE,2022-01-30 11:15,38214.38,1,-317.67,-0.83,3744.77,-0.31,68.21,0.18,317.67,0.83
502,Exit Long,ParSE,2022-01-30 12:45,37896.71,1,-317.67,-0.83,3744.77,-0.31,68.21,0.18,317.67,0.83
503,Entry Short,ParSE,2022-01-30 12:45,37896.71,1,-147.68,-0.39,3597.09,-0.14,144.66,0.38,166.34,0.44
503,Exit Short,ParLE,2022-01-30 16:00,38044.39,1,-147.68,-0.39,3597.09,-0.14,144.66,0.38,166.34,0.44
504,Entry Long,ParLE,2022-01-30 16:00,38044.39,1,-223.19,-0.59,3373.90,-0.22,52.86,0.14,258.76,0.68
504,Exit Long,ParSE,2022-01-30 19:00,37821.20,1,-223.19,-0.59,3373.90,-0.22,52.86,0.14,258.76,0.68
505,Entry Short,ParSE,2022-01-30 19:00,37821.20,1,67.43,0.18,3441.33,0.07,448.61,1.19,0,0
505,Exit Short,ParLE,2022-01-30 21:45,37753.77,1,67.43,0.18,3441.33,0.07,448.61,1.19,0,0
506,Entry Long,ParLE,2022-01-30 21:45,37753.77,1,-21.64,-0.06,3419.69,-0.02,508.78,1.35,101.52,0.27
506,Exit Long,ParSE,2022-01-31 00:15,37732.13,1,-21.64,-0.06,3419.69,-0.02,508.78,1.35,101.52,0.27
507,Entry Short,ParSE,2022-01-31 00:15,37732.13,1,696.36,1.85,4116.05,0.67,1100.47,2.92,0,0
507,Exit Short,ParLE,2022-01-31 04:00,37035.77,1,696.36,1.85,4116.05,0.67,1100.47,2.92,0,0
508,Entry Long,ParLE,2022-01-31 04:00,37035.77,1,145.97,0.39,4262.02,0.14,242.90,0.66,207.63,0.56
508,Exit Long,ParSE,2022-01-31 10:30,37181.74,1,145.97,0.39,4262.02,0.14,242.90,0.66,207.63,0.56
509,Entry Short,ParSE,2022-01-31 10:30,37181.74,1,-94.83,-0.26,4167.19,-0.09,8.20,0.02,94.83,0.26
509,Exit Short,ParLE,2022-01-31 10:45,37276.57,1,-94.83,-0.26,4167.19,-0.09,8.20,0.02,94.83,0.26
510,Entry Long,ParLE,2022-01-31 10:45,37276.57,1,-99.21,-0.27,4067.98,-0.1,88.17,0.24,99.21,0.27
510,Exit Long,ParSE,2022-01-31 11:15,37177.36,1,-99.21,-0.27,4067.98,-0.1,88.17,0.24,99.21,0.27
511,Entry Short,ParSE,2022-01-31 11:15,37177.36,1,-168.09,-0.45,3899.89,-0.16,268.13,0.72,168.09,0.45
511,Exit Short,ParLE,2022-01-31 11:45,37345.45,1,-168.09,-0.45,3899.89,-0.16,268.13,0.72,168.09,0.45
512,Entry Long,ParLE,2022-01-31 11:45,37345.45,1,-415.90,-1.11,3483.99,-0.4,71.98,0.19,415.90,1.11
512,Exit Long,ParSE,2022-01-31 12:15,36929.55,1,-415.90,-1.11,3483.99,-0.4,71.98,0.19,415.90,1.11
513,Entry Short,ParSE,2022-01-31 12:15,36929.55,1,-420.53,-1.14,3063.46,-0.41,104.55,0.28,420.53,1.14
513,Exit Short,ParLE,2022-01-31 13:30,37350.08,1,-420.53,-1.14,3063.46,-0.41,104.55,0.28,420.53,1.14
514,Entry Long,ParLE,2022-01-31 13:30,37350.08,1,1042.12,2.79,4105.58,1.01,1268.80,3.4,138.23,0.37
514,Exit Long,ParSE,2022-01-31 18:30,38392.20,1,1042.12,2.79,4105.58,1.01,1268.80,3.4,138.23,0.37
515,Entry Short,ParSE,2022-01-31 18:30,38392.20,1,-221.56,-0.58,3884.02,-0.21,29.64,0.08,221.56,0.58
515,Exit Short,ParLE,2022-01-31 18:45,38613.76,1,-221.56,-0.58,3884.02,-0.21,29.64,0.08,221.56,0.58
516,Entry Long,ParLE,2022-01-31 18:45,38613.76,1,-182.95,-0.47,3701.07,-0.18,136.24,0.35,195.96,0.51
516,Exit Long,ParSE,2022-01-31 20:00,38430.81,1,-182.95,-0.47,3701.07,-0.18,136.24,0.35,195.96,0.51
517,Entry Short,ParSE,2022-01-31 20:00,38430.81,1,-174.05,-0.45,3527.02,-0.17,177.59,0.46,216.30,0.56
517,Exit Short,ParLE,2022-01-31 22:15,38604.86,1,-174.05,-0.45,3527.02,-0.17,177.59,0.46,216.30,0.56
518,Entry Long,ParLE,2022-01-31 22:15,38604.86,1,-231.65,-0.6,3295.37,-0.22,171.47,0.44,231.65,0.6
518,Exit Long,ParSE,2022-02-01 00:00,38373.21,1,-231.65,-0.6,3295.37,-0.22,171.47,0.44,231.65,0.6
519,Entry Short,ParSE,2022-02-01 00:00,38373.21,1,-122.45,-0.32,3172.92,-0.12,155.17,0.4,296.59,0.77
519,Exit Short,ParLE,2022-02-01 02:30,38495.66,1,-122.45,-0.32,3172.92,-0.12,155.17,0.4,296.59,0.77
520,Entry Long,ParLE,2022-02-01 02:30,38495.66,1,18.66,0.05,3191.58,0.02,196.53,0.51,61.98,0.16
520,Exit Long,ParSE,2022-02-01 05:45,38514.32,1,18.66,0.05,3191.58,0.02,196.53,0.51,61.98,0.16
521,Entry Short,ParSE,2022-02-01 05:45,38514.32,1,-9.53,-0.02,3182.05,-0.01,264.32,0.69,9.53,0.02
521,Exit Short,ParLE,2022-02-01 08:00,38523.85,1,-9.53,-0.02,3182.05,-0.01,264.32,0.69,9.53,0.02
522,Entry Long,ParLE,2022-02-01 08:00,38523.85,1,-125.00,-0.32,3057.05,-0.12,591.31,1.53,125.00,0.32
522,Exit Long,ParSE,2022-02-01 09:15,38398.85,1,-125.00,-0.32,3057.05,-0.12,591.31,1.53,125.00,0.32
523,Entry Short,ParSE,2022-02-01 09:15,38398.85,1,-90.88,-0.24,2966.17,-0.09,365.07,0.95,115.57,0.3
523,Exit Short,ParLE,2022-02-01 12:00,38489.73,1,-90.88,-0.24,2966.17,-0.09,365.07,0.95,115.57,0.3
524,Entry Long,ParLE,2022-02-01 12:00,38489.73,1,56.28,0.15,3022.45,0.05,578.55,1.5,89.73,0.23
524,Exit Long,ParSE,2022-02-01 14:30,38546.01,1,56.28,0.15,3022.45,0.05,578.55,1.5,89.73,0.23
525,Entry Short,ParSE,2022-02-01 14:30,38546.01,1,-329.30,-0.85,2693.15,-0.32,357.89,0.93,329.30,0.85
525,Exit Short,ParLE,2022-02-01 16:00,38875.31,1,-329.30,-0.85,2693.15,-0.32,357.89,0.93,329.30,0.85
526,Entry Long,ParLE,2022-02-01 16:00,38875.31,1,-218.64,-0.56,2474.51,-0.21,409.69,1.05,218.64,0.56
526,Exit Long,ParSE,2022-02-01 18:45,38656.67,1,-218.64,-0.56,2474.51,-0.21,409.69,1.05,218.64,0.56
527,Entry Short,ParSE,2022-02-01 18:45,38656.67,1,-164.99,-0.43,2309.52,-0.16,302.51,0.78,224.64,0.58
527,Exit Short,ParLE,2022-02-01 23:15,38821.66,1,-164.99,-0.43,2309.52,-0.16,302.51,0.78,224.64,0.58
528,Entry Long,ParLE,2022-02-01 23:15,38821.66,1,-353.17,-0.91,1956.35,-0.35,90.74,0.23,371.66,0.96
528,Exit Long,ParSE,2022-02-02 01:15,38468.49,1,-353.17,-0.91,1956.35,-0.35,90.74,0.23,371.66,0.96
529,Entry Short,ParSE,2022-02-02 01:15,38468.49,1,-309.88,-0.81,1646.47,-0.3,68.49,0.18,309.88,0.81
529,Exit Short,ParLE,2022-02-02 03:15,38778.37,1,-309.88,-0.81,1646.47,-0.3,68.49,0.18,309.88,0.81
